828 CSCO  @ 1.88
857 CMCSA @ 9.16
745 AA    @ 7.46
709 BA    @ 9.31
539 CSCO  @ 3.70
798 CSCO  @ 3.25
797 BA    @ 5.44
756 AAPL  @ 3.70
481 CMCSA @ 1.42
628 BAC   @ 4.32
252 C     @ 1.49
809 BA    @ 5.80
744 AA    @ 6.16
730 CSCO  @ 9.80
73 AAPL  @ 7.88
882 BA    @ 9.67
283 CMCSA @ 8.00
569 BBBY  @ 4.48
455 CAT   @ 9.35
983 BBBY  @ 5.07
534 CSCO  @ 3.04
940 CMCSA @ 6.33
61 C     @ 4.24
260 CSCO  @ 7.54
170 BA    @ 6.16
254 CAT   @ 7.35
842 CSCO  @ 1.14
471 BBBY  @ 1.00
447 BBBY  @ 7.60
370 C     @ 4.06
370 AA    @ 8.26
425 CMCSA @ 5.88
68 BBBY  @ 6.08
875 CAT   @ 4.32
20 CSCO  @ 3.32
832 C     @ 5.00
164 CAT   @ 8.02
348 BA    @ 8.16
240 BAC   @ 5.00
667 BAC   @ 9.31
442 CSCO  @ 4.90
339 C     @ 3.22
768 CSCO  @ 1.25
660 CAT   @ 3.67
159 AA    @ 6.80
26 AA    @ 8.32
298 CAT   @ 4.00
903 CMCSA @ 3.14
820 AA    @ 3.58
149 BA    @ 2.98
800 BAC   @ 5.56
161 BBBY  @ 1.92
854 CMCSA @ 3.24
446 BA    @ 2.65
583 BA    @ 5.68
338 BBBY  @ 9.25
466 AA    @ 8.14
81 AA    @ 6.76
788 AAPL  @ 7.75
45 CAT   @ 3.25
608 AAPL  @ 3.01
844 BAC   @ 7.36
472 C     @ 1.80
185 BBBY  @ 3.50
416 AAPL  @ 6.76
93 AAPL  @ 3.63
955 AA    @ 2.56
42 AAPL  @ 5.40
696 BA    @ 6.10
614 CAT   @ 3.25
553 CMCSA @ 4.44
752 C     @ 7.00
319 CMCSA @ 9.88
831 CSCO  @ 7.15
371 AA    @ 7.76
268 BA    @ 7.12
500 AA    @ 7.64
685 BAC   @ 7.50
493 CSCO  @ 7.00
310 CSCO  @ 6.61
123 AA    @ 9.90
455 AAPL  @ 4.42
788 BA    @ 8.18
573 CAT   @ 7.95
337 CSCO  @ 2.44
868 BBBY  @ 9.92
18 BA    @ 6.26
961 BBBY  @ 3.35
191 AAPL  @ 2.08
550 BBBY  @ 1.30
999 BA    @ 6.95
9 CMCSA @ 8.08
504 CMCSA @ 4.15
169 CMCSA @ 2.10
95 BBBY  @ 9.16
900 C     @ 3.01
731 BA    @ 1.48
159 CMCSA @ 2.97
765 BBBY  @ 1.65
935 BBBY  @ 8.20
189 C     @ 8.60
279 BBBY  @ 7.82
899 C     @ 2.47
753 AA    @ 1.90
140 BBBY  @ 8.50
732 BBBY  @ 4.37
594 C     @ 6.96
232 CSCO  @ 4.20
136 BA    @ 7.81
527 AA    @ 6.40
259 BA    @ 2.14
867 CAT   @ 2.80
746 BAC   @ 3.20
851 AA    @ 6.04
753 BBBY  @ 9.40
688 CMCSA @ 9.34
529 CAT   @ 1.00
914 C     @ 7.26
984 BA    @ 8.92
307 C     @ 6.00
97 BBBY  @ 9.46
941 AAPL  @ 2.80
203 BAC   @ 2.50
720 BBBY  @ 3.71
684 CAT   @ 3.26
413 CSCO  @ 4.79
409 AA    @ 7.96
618 CSCO  @ 6.04
444 BAC   @ 1.28
961 BAC   @ 9.13
728 CMCSA @ 3.04
932 BBBY  @ 4.77
560 CMCSA @ 9.91
182 AAPL  @ 5.89
630 BAC   @ 2.80
354 CAT   @ 8.12
883 AA    @ 1.85
858 BBBY  @ 4.18
564 AA    @ 1.72
919 CMCSA @ 8.80
388 BBBY  @ 3.75
639 BA    @ 1.50
132 BBBY  @ 4.24
306 C     @ 9.16
897 CMCSA @ 1.62
656 AA    @ 2.72
498 CSCO  @ 2.01
736 CMCSA @ 6.90
619 BBBY  @ 6.88
512 CAT   @ 2.50
541 BBBY  @ 5.43
223 CAT   @ 8.29
236 AA    @ 9.88
60 CSCO  @ 4.15
398 BAC   @ 1.78
749 C     @ 2.32
754 AAPL  @ 7.10
116 AA    @ 4.20
204 BA    @ 7.31
987 CAT   @ 6.40
820 CAT   @ 5.00
25 AA    @ 1.72
362 AAPL  @ 5.65
705 BA    @ 2.32
816 CSCO  @ 2.95
223 AAPL  @ 1.75
153 AA    @ 3.28
501 BBBY  @ 4.24
478 CSCO  @ 9.46
367 AA    @ 9.64
351 BA    @ 3.55
552 BAC   @ 8.65
614 AA    @ 6.50
427 BA    @ 6.76
748 AA    @ 2.32
698 BAC   @ 6.73
89 BBBY  @ 7.48
386 BAC   @ 7.80
421 CSCO  @ 3.80
538 BBBY  @ 1.58
452 BBBY  @ 5.87
979 BA    @ 1.00
593 CSCO  @ 4.75
422 AA    @ 6.44
736 AAPL  @ 5.14
145 C     @ 2.64
264 BBBY  @ 3.88
21 BBBY  @ 4.15
868 CAT   @ 2.36
239 BBBY  @ 5.32
831 BBBY  @ 7.18
929 AAPL  @ 4.96
871 BA    @ 4.78
576 BAC   @ 5.08
27 BA    @ 9.43
82 BBBY  @ 7.57
662 BAC   @ 6.12
152 BA    @ 2.25
995 BA    @ 5.38
531 BBBY  @ 4.61
880 AAPL  @ 9.36
539 BBBY  @ 2.75
792 CMCSA @ 1.76
539 BAC   @ 4.94
142 C     @ 9.53
318 BBBY  @ 1.36
594 BBBY  @ 7.00
965 CAT   @ 1.00
654 BA    @ 4.15
596 BA    @ 3.48
725 CSCO  @ 3.97
882 BA    @ 9.73
194 AAPL  @ 7.15
692 BA    @ 7.75
150 BAC   @ 5.19
651 CSCO  @ 8.70
340 BBBY  @ 7.00
69 CMCSA @ 4.44
676 BA    @ 9.44
524 CMCSA @ 4.18
206 AA    @ 1.10
235 AAPL  @ 3.40
639 AAPL  @ 4.25
733 BBBY  @ 2.06
104 CAT   @ 3.80
719 BA    @ 7.59
711 AA    @ 4.16
465 CAT   @ 8.68
111 AAPL  @ 5.65
55 CAT   @ 4.21
319 BAC   @ 9.46
655 CMCSA @ 3.24
244 BBBY  @ 4.69
239 BAC   @ 4.80
477 CSCO  @ 1.80
173 C     @ 8.68
942 BAC   @ 3.50
901 AA    @ 9.37
476 BA    @ 4.00
587 BA    @ 1.40
661 CSCO  @ 1.96
569 CMCSA @ 2.40
58 BAC   @ 7.24
271 CSCO  @ 4.72
872 CMCSA @ 8.69
616 BBBY  @ 1.55
507 AAPL  @ 5.95
661 CAT   @ 9.22
773 BBBY  @ 1.57
913 CMCSA @ 4.20
391 AAPL  @ 4.75
444 AA    @ 2.24
339 CAT   @ 8.56
212 AAPL  @ 1.36
309 AAPL  @ 1.75
725 AA    @ 1.75
390 AAPL  @ 4.50
478 CSCO  @ 5.05
570 CSCO  @ 5.11
919 AA    @ 6.68
131 CSCO  @ 5.26
548 CSCO  @ 4.38
95 BA    @ 1.05
860 BBBY  @ 1.81
801 C     @ 2.50
754 CSCO  @ 7.72
697 BA    @ 6.04
298 BBBY  @ 4.20
5 CSCO  @ 9.30
446 CMCSA @ 7.60
16 CMCSA @ 4.94
611 BBBY  @ 2.95
467 CAT   @ 7.91
84 AA    @ 7.88
826 CMCSA @ 7.24
1 CSCO  @ 1.15
229 BAC   @ 6.13
621 AAPL  @ 4.96
619 BA    @ 6.00
744 AAPL  @ 2.30
361 CSCO  @ 8.50
873 CAT   @ 8.32
677 AA    @ 4.50
878 CSCO  @ 6.89
407 CAT   @ 1.12
78 BAC   @ 9.10
843 AA    @ 6.76
200 AA    @ 2.50
53 AA    @ 6.94
967 C     @ 6.56
968 CAT   @ 2.95
94 CSCO  @ 6.46
195 BAC   @ 1.78
328 C     @ 8.20
363 AA    @ 4.09
971 AA    @ 6.22
595 CMCSA @ 6.77
467 BAC   @ 5.95
188 BBBY  @ 7.84
496 AA    @ 2.67
738 CAT   @ 8.67
68 AA    @ 6.40
521 CSCO  @ 5.64
102 AAPL  @ 7.94
277 AAPL  @ 3.45
878 CMCSA @ 1.16
482 CMCSA @ 1.75
300 CMCSA @ 6.45
157 CAT   @ 5.12
776 BBBY  @ 4.87
48 CAT   @ 5.32
827 CAT   @ 5.60
769 CMCSA @ 3.00
427 C     @ 5.82
400 BAC   @ 9.52
243 BBBY  @ 1.48
479 C     @ 9.40
222 BBBY  @ 9.75
889 AA    @ 8.50
180 BBBY  @ 1.90
489 C     @ 2.17
965 CAT   @ 8.04
362 BAC   @ 5.08
887 CAT   @ 8.76
227 AA    @ 4.24
964 BA    @ 5.73
358 C     @ 3.40
878 CMCSA @ 3.00
96 CMCSA @ 5.92
148 AAPL  @ 6.88
907 CAT   @ 1.81
272 C     @ 7.70
75 C     @ 8.20
688 AA    @ 1.94
963 CMCSA @ 6.64
911 CMCSA @ 4.06
690 BA    @ 3.94
507 CMCSA @ 8.75
39 CMCSA @ 1.96
172 BA    @ 7.24
235 C     @ 9.32
163 BAC   @ 1.66
195 AAPL  @ 7.05
998 CMCSA @ 7.95
338 AA    @ 4.96
12 CAT   @ 1.00
795 CAT   @ 2.04
630 BA    @ 5.50
426 CAT   @ 5.80
935 C     @ 8.00
51 CAT   @ 1.86
483 BA    @ 3.70
516 CSCO  @ 7.69
422 CAT   @ 6.11
537 CAT   @ 2.24
852 C     @ 2.56
660 AAPL  @ 5.93
763 CAT   @ 2.50
427 C     @ 2.16
721 CAT   @ 5.97
758 CAT   @ 1.00
868 AAPL  @ 5.72
543 CMCSA @ 1.14
643 BA    @ 6.25
956 AA    @ 1.00
534 CSCO  @ 2.35
216 BBBY  @ 9.24
245 C     @ 8.20
443 CAT   @ 1.00
799 AA    @ 9.04
637 BAC   @ 9.97
631 BBBY  @ 4.57
82 C     @ 9.28
65 CSCO  @ 4.07
797 C     @ 7.78
730 BAC   @ 7.57
468 CMCSA @ 4.96
132 BBBY  @ 2.53
367 CSCO  @ 7.84
498 AAPL  @ 9.60
819 BA    @ 7.02
169 BBBY  @ 5.00
530 BAC   @ 7.32
624 CMCSA @ 7.75
35 CMCSA @ 6.28
299 CMCSA @ 5.86
47 CSCO  @ 3.40
39 CMCSA @ 1.63
337 AAPL  @ 8.74
46 AAPL  @ 2.00
201 AAPL  @ 4.00
616 AA    @ 5.60
319 AA    @ 1.36
590 CSCO  @ 4.15
773 CMCSA @ 1.11
770 CAT   @ 7.70
748 CMCSA @ 9.04
446 BBBY  @ 9.52
431 AA    @ 2.77
737 AAPL  @ 9.73
166 BA    @ 5.40
284 BBBY  @ 4.24
680 CMCSA @ 3.07
313 C     @ 1.48
566 BBBY  @ 9.95
262 CSCO  @ 1.00
322 CAT   @ 6.92
977 C     @ 3.88
467 C     @ 6.50
323 C     @ 8.25
68 AAPL  @ 5.80
768 CSCO  @ 6.69
510 CMCSA @ 1.22
204 BAC   @ 3.40
514 CSCO  @ 3.40
518 CSCO  @ 9.08
975 BAC   @ 1.00
508 BBBY  @ 2.15
483 AAPL  @ 7.86
30 AA    @ 2.60
535 AAPL  @ 6.85
323 AAPL  @ 2.15
946 BBBY  @ 1.29
46 BAC   @ 9.49
238 BA    @ 4.68
135 CMCSA @ 3.92
963 BA    @ 7.24
574 BAC   @ 4.74
373 BA    @ 9.88
842 BBBY  @ 6.73
677 BBBY  @ 3.45
667 CAT   @ 9.00
209 BAC   @ 3.16
75 BBBY  @ 5.62
520 AA    @ 4.96
251 BBBY  @ 9.46
807 AA    @ 6.16
57 AA    @ 9.26
907 AAPL  @ 6.40
553 CMCSA @ 1.24
893 BBBY  @ 1.75
478 BBBY  @ 7.31
351 BAC   @ 4.88
434 CAT   @ 8.76
401 CSCO  @ 4.43
247 BA    @ 6.10
101 C     @ 6.88
997 BA    @ 5.20
340 BAC   @ 8.47
638 BBBY  @ 6.58
835 AA    @ 5.35
18 CMCSA @ 6.60
536 BBBY  @ 3.18
251 CSCO  @ 6.04
805 AA    @ 3.79
694 AA    @ 6.18
468 AAPL  @ 9.00
526 CMCSA @ 7.45
435 BBBY  @ 2.56
619 AAPL  @ 4.72
77 AA    @ 3.14
582 CSCO  @ 2.56
749 C     @ 7.12
752 BAC   @ 9.28
273 CMCSA @ 9.68
835 C     @ 8.75
717 AA    @ 2.44
95 C     @ 3.72
706 CMCSA @ 1.16
360 CMCSA @ 3.16
937 AA    @ 2.32
472 CMCSA @ 7.90
132 BAC   @ 9.20
549 BA    @ 2.65
400 CAT   @ 1.82
632 BBBY  @ 1.04
54 BBBY  @ 7.00
369 BBBY  @ 9.08
989 CAT   @ 2.60
652 C     @ 4.89
132 C     @ 2.26
711 AAPL  @ 4.00
661 CMCSA @ 8.73
911 AAPL  @ 9.70
696 CSCO  @ 7.15
846 CAT   @ 6.04
952 BBBY  @ 9.35
993 CAT   @ 1.80
250 CAT   @ 4.28
536 CSCO  @ 1.40
306 BAC   @ 7.92
79 C     @ 5.22
456 BA    @ 2.56
158 BBBY  @ 5.80
580 BAC   @ 4.20
342 C     @ 8.96
876 AA    @ 1.00
342 C     @ 3.87
448 C     @ 4.92
346 AAPL  @ 6.55
430 BBBY  @ 2.32
159 CMCSA @ 3.32
163 C     @ 5.80
101 CSCO  @ 7.64
270 CMCSA @ 9.00
625 CMCSA @ 9.30
21 CAT   @ 8.51
664 BBBY  @ 6.19
565 CSCO  @ 5.44
827 AAPL  @ 6.82
718 C     @ 3.50
980 AAPL  @ 9.60
837 CSCO  @ 6.80
981 AA    @ 7.00
971 CAT   @ 5.74
394 CAT   @ 2.44
858 CMCSA @ 3.63
476 AA    @ 4.96
938 CAT   @ 6.72
711 AAPL  @ 1.12
645 AA    @ 5.88
923 BAC   @ 8.28
765 BAC   @ 4.80
366 AAPL  @ 1.92
6 BA    @ 3.64
594 BAC   @ 8.76
96 CSCO  @ 2.89
131 CMCSA @ 9.10
386 AA    @ 3.48
103 AAPL  @ 3.37
60 AA    @ 1.16
769 CMCSA @ 7.24
440 BAC   @ 6.00
800 BA    @ 5.62
299 AA    @ 8.21
907 AA    @ 8.28
440 C     @ 2.80
626 BA    @ 2.55
133 CSCO  @ 8.73
794 BA    @ 1.00
777 C     @ 4.60
232 AA    @ 7.94
716 CSCO  @ 6.21
280 BAC   @ 8.25
505 BAC   @ 6.28
469 BAC   @ 7.93
157 AA    @ 7.60
796 BAC   @ 7.67
739 AA    @ 6.04
295 AAPL  @ 7.32
141 CMCSA @ 6.02
691 CAT   @ 1.56
361 BBBY  @ 6.75
102 CSCO  @ 8.47
160 CSCO  @ 5.42
447 BAC   @ 7.80
758 BBBY  @ 5.04
502 AA    @ 6.46
736 C     @ 7.58
641 BBBY  @ 7.12
510 CSCO  @ 3.54
900 C     @ 5.07
281 BBBY  @ 4.08
573 BA    @ 7.60
95 CSCO  @ 6.10
863 C     @ 4.55
769 AA    @ 3.40
570 AAPL  @ 5.22
451 AAPL  @ 4.75
829 C     @ 4.76
832 CSCO  @ 9.68
513 BAC   @ 5.48
292 AA    @ 7.15
317 CMCSA @ 4.90
703 BAC   @ 4.50
484 CSCO  @ 9.70
922 AA    @ 6.64
293 AAPL  @ 6.94
696 BA    @ 5.92
56 BAC   @ 6.10
772 BBBY  @ 3.72
735 C     @ 9.90
835 CMCSA @ 8.77
865 BA    @ 2.04
995 BBBY  @ 7.40
829 AAPL  @ 8.40
983 C     @ 5.14
977 CSCO  @ 2.00
849 CSCO  @ 6.54
43 BBBY  @ 6.25
930 BBBY  @ 9.50
810 BBBY  @ 6.86
742 CSCO  @ 1.27
814 CAT   @ 6.48
199 AAPL  @ 1.34
478 AA    @ 2.65
232 BA    @ 8.54
94 BAC   @ 7.40
657 CAT   @ 5.71
118 BBBY  @ 2.36
632 AAPL  @ 5.52
154 AAPL  @ 6.08
961 BA    @ 9.70
338 CSCO  @ 9.64
570 BAC   @ 3.28
677 CAT   @ 8.20
941 BBBY  @ 8.85
187 CSCO  @ 3.16
464 CAT   @ 8.68
40 AAPL  @ 6.13
384 C     @ 5.68
37 BAC   @ 3.64
953 CMCSA @ 6.00
778 BBBY  @ 2.98
128 AAPL  @ 1.50
12 C     @ 8.44
279 CSCO  @ 2.71
318 BBBY  @ 5.70
384 C     @ 5.80
189 C     @ 3.40
961 CSCO  @ 4.87
481 CAT   @ 9.10
2 BA    @ 1.95
238 AA    @ 9.58
494 AA    @ 4.20
483 CMCSA @ 1.07
589 CMCSA @ 1.32
605 C     @ 3.37
796 AAPL  @ 4.20
353 AAPL  @ 6.80
224 CAT   @ 7.26
963 CSCO  @ 7.50
281 BA    @ 1.81
952 CAT   @ 7.87
653 CAT   @ 1.76
155 BBBY  @ 5.72
835 BA    @ 4.10
663 AAPL  @ 1.48
993 AAPL  @ 3.72
517 AAPL  @ 1.00
829 AAPL  @ 8.44
469 BBBY  @ 7.62
209 AAPL  @ 4.04
853 AAPL  @ 5.80
919 CAT   @ 4.04
859 BBBY  @ 2.80
90 C     @ 1.00
605 BAC   @ 4.22
933 BBBY  @ 7.95
237 AA    @ 9.96
703 C     @ 1.48
786 AA    @ 8.75
544 AAPL  @ 4.75
721 AA    @ 4.87
638 CMCSA @ 3.88
282 BA    @ 7.84
494 BA    @ 9.50
446 CAT   @ 4.24
136 AA    @ 4.18
929 AA    @ 6.92
943 C     @ 7.15
247 CAT   @ 2.47
133 AAPL  @ 6.85
693 AA    @ 3.15
528 BA    @ 7.00
958 BAC   @ 9.25
608 BA    @ 7.75
995 AA    @ 7.17
358 BA    @ 7.12
20 AAPL  @ 2.26
812 C     @ 4.09
425 AAPL  @ 7.38
355 BA    @ 8.07
85 CSCO  @ 3.16
211 AA    @ 3.11
295 C     @ 7.05
410 AAPL  @ 6.36
569 CSCO  @ 2.23
349 AA    @ 7.36
583 AAPL  @ 4.89
681 AA    @ 9.70
70 CSCO  @ 9.10
978 BA    @ 5.20
161 BA    @ 4.06
361 CSCO  @ 3.44
131 BA    @ 6.00
689 CAT   @ 6.04
444 BA    @ 9.14
93 CAT   @ 1.00
572 CAT   @ 5.41
347 BBBY  @ 1.69
344 C     @ 6.04
77 AAPL  @ 8.64
516 BBBY  @ 1.50
599 AAPL  @ 1.49
249 BAC   @ 2.00
887 C     @ 3.52
599 C     @ 8.00
766 AAPL  @ 7.91
449 CMCSA @ 2.64
960 CSCO  @ 4.12
950 AAPL  @ 2.16
244 C     @ 2.20
87 AA    @ 4.95
97 AAPL  @ 3.70
691 AAPL  @ 7.19
465 CAT   @ 5.92
67 CAT   @ 5.16
827 C     @ 1.72
226 BBBY  @ 9.97
351 C     @ 8.20
751 BBBY  @ 2.95
491 AA    @ 2.37
664 BBBY  @ 2.80
983 BAC   @ 9.40
604 BBBY  @ 8.40
598 BA    @ 2.80
813 BAC   @ 1.21
782 CAT   @ 3.97
320 BBBY  @ 1.00
404 CMCSA @ 8.63
163 AA    @ 4.32
721 BAC   @ 3.70
329 CAT   @ 8.20
116 BAC   @ 9.69
928 CSCO  @ 4.60
630 CMCSA @ 3.32
747 CAT   @ 1.82
62 CSCO  @ 2.66
909 AA    @ 1.44
990 AAPL  @ 2.71
744 CMCSA @ 4.24
556 BBBY  @ 3.88
506 AA    @ 7.52
424 BA    @ 9.08
265 BA    @ 2.32
890 CSCO  @ 8.21
766 CAT   @ 7.70
382 CMCSA @ 8.08
39 CSCO  @ 2.16
697 BAC   @ 9.42
129 CAT   @ 7.70
658 C     @ 1.30
872 CMCSA @ 3.88
692 C     @ 6.02
39 CMCSA @ 3.24
51 BBBY  @ 1.36
452 AA    @ 6.91
460 BBBY  @ 9.08
873 AA    @ 4.24
729 C     @ 2.00
687 AA    @ 1.60
836 CMCSA @ 1.54
519 AA    @ 3.31
714 CAT   @ 1.60
898 BAC   @ 7.36
772 BAC   @ 7.60
369 AAPL  @ 6.40
855 CMCSA @ 5.38
148 CSCO  @ 1.03
602 AAPL  @ 4.12
252 AA    @ 3.56
310 CSCO  @ 5.90
730 C     @ 7.62
399 BBBY  @ 3.40
826 CMCSA @ 8.90
554 BAC   @ 6.76
190 C     @ 6.40
219 CAT   @ 4.44
586 AAPL  @ 6.47
530 AAPL  @ 9.22
434 BA    @ 2.47
861 C     @ 1.72
109 C     @ 1.72
711 C     @ 4.60
210 CAT   @ 5.56
842 BAC   @ 9.49
345 BA    @ 8.08
527 AAPL  @ 6.64
873 CAT   @ 2.80
820 BA    @ 8.04
319 CAT   @ 8.76
386 CMCSA @ 2.62
487 C     @ 5.14
283 BA    @ 1.00
56 BBBY  @ 6.15
170 BA    @ 2.56
777 CAT   @ 1.31
980 CAT   @ 4.60
434 CAT   @ 2.10
12 AA    @ 2.42
637 C     @ 9.64
584 AA    @ 2.20
605 C     @ 7.77
45 BBBY  @ 9.75
470 C     @ 3.16
18 AA    @ 5.56
927 AAPL  @ 1.32
114 BA    @ 6.95
400 AA    @ 1.96
942 C     @ 3.00
297 BBBY  @ 2.44
332 CAT   @ 4.40
109 CAT   @ 6.02
977 BA    @ 4.60
780 CAT   @ 5.28
312 CMCSA @ 9.12
252 AAPL  @ 9.24
787 CMCSA @ 7.44
870 CMCSA @ 4.10
58 BA    @ 1.32
636 AA    @ 2.04
12 BBBY  @ 5.26
330 CMCSA @ 8.85
285 AA    @ 1.60
61 BA    @ 7.89
916 CSCO  @ 2.32
380 CSCO  @ 3.50
907 C     @ 1.80
837 CMCSA @ 2.17
632 CSCO  @ 2.60
162 BA    @ 1.34
86 AAPL  @ 7.00
819 CAT   @ 9.20
669 CSCO  @ 3.28
422 AA    @ 5.80
754 BAC   @ 6.28
489 AAPL  @ 5.20
661 CMCSA @ 1.15
376 CSCO  @ 5.83
886 CAT   @ 8.36
962 CSCO  @ 2.89
564 CSCO  @ 4.99
809 AA    @ 6.00
9 BBBY  @ 8.56
491 AAPL  @ 2.62
105 AAPL  @ 8.20
800 CSCO  @ 5.14
482 CAT   @ 4.84
423 C     @ 3.04
393 BBBY  @ 4.08
317 BAC   @ 5.08
715 BBBY  @ 4.83
678 BAC   @ 7.48
252 BAC   @ 5.95
510 AAPL  @ 4.15
4 CMCSA @ 7.50
862 C     @ 6.88
680 CSCO  @ 3.97
646 BBBY  @ 7.76
35 CMCSA @ 2.98
413 CMCSA @ 3.56
722 BAC   @ 8.30
765 CAT   @ 6.46
638 BBBY  @ 3.90
830 AA    @ 4.60
918 C     @ 7.12
665 C     @ 7.80
160 CAT   @ 8.92
453 AAPL  @ 9.46
696 C     @ 4.30
240 AAPL  @ 5.60
257 BA    @ 2.29
712 C     @ 7.20
41 BBBY  @ 9.10
369 BAC   @ 1.45
94 AA    @ 9.56
164 BA    @ 9.76
350 CSCO  @ 8.74
880 CMCSA @ 3.00
795 CSCO  @ 8.84
410 BBBY  @ 8.05
624 CAT   @ 9.46
528 CAT   @ 8.62
634 BA    @ 9.09
840 BA    @ 9.37
577 CAT   @ 8.10
885 AAPL  @ 2.17
445 AA    @ 5.90
559 CAT   @ 5.75
60 BAC   @ 4.25
203 CMCSA @ 7.96
847 AA    @ 7.48
836 BBBY  @ 7.36
336 BAC   @ 8.88
276 C     @ 2.44
20 BBBY  @ 8.80
718 CAT   @ 7.76
885 CSCO  @ 3.00
894 CSCO  @ 1.40
388 CMCSA @ 5.00
564 BA    @ 6.22
408 CAT   @ 2.26
850 BBBY  @ 4.24
935 AAPL  @ 7.44
767 CSCO  @ 5.83
966 BBBY  @ 8.92
393 CAT   @ 9.68
105 AAPL  @ 6.16
54 BAC   @ 6.55
22 AAPL  @ 6.77
771 AAPL  @ 1.15
329 BA    @ 2.80
864 AAPL  @ 7.00
47 BA    @ 1.50
601 BBBY  @ 4.51
416 BAC   @ 8.05
877 C     @ 1.78
767 CAT   @ 7.99
971 BAC   @ 8.70
390 CSCO  @ 5.33
864 CMCSA @ 1.36
258 BA    @ 4.60
719 BBBY  @ 9.84
415 BAC   @ 2.50
473 AAPL  @ 4.70
456 BBBY  @ 4.52
174 BA    @ 7.26
428 BA    @ 6.25
120 BA    @ 8.11
773 BAC   @ 4.16
438 AA    @ 6.20
205 CMCSA @ 4.84
131 BA    @ 4.00
972 BAC   @ 7.62
331 CMCSA @ 4.93
656 AA    @ 3.92
224 BA    @ 2.26
890 C     @ 3.61
554 CSCO  @ 8.20
980 CMCSA @ 5.50
175 C     @ 5.87
326 AAPL  @ 9.76
702 C     @ 6.09
427 BAC   @ 2.98
569 CMCSA @ 5.35
7 C     @ 1.25
636 C     @ 5.05
57 CAT   @ 2.37
708 C     @ 9.75
21 AAPL  @ 5.00
961 AAPL  @ 5.32
61 BAC   @ 8.56
154 BBBY  @ 2.00
535 AA    @ 8.80
172 CAT   @ 6.25
498 CMCSA @ 4.21
452 AAPL  @ 9.77
962 BBBY  @ 3.85
258 C     @ 7.36
128 CMCSA @ 1.75
84 AAPL  @ 8.95
673 AAPL  @ 9.71
893 AAPL  @ 7.71
146 CMCSA @ 6.06
500 BBBY  @ 6.04
1000 C     @ 9.64
983 BAC   @ 6.00
953 BA    @ 7.28
266 C     @ 3.40
33 C     @ 1.04
943 CMCSA @ 2.67
74 BA    @ 4.42
958 AA    @ 2.35
599 CAT   @ 1.12
360 CSCO  @ 6.02
527 BBBY  @ 6.20
472 CAT   @ 2.89
606 AAPL  @ 3.88
578 CSCO  @ 7.69
374 C     @ 2.92
316 AAPL  @ 1.48
882 BA    @ 1.00
611 BAC   @ 1.84
443 CMCSA @ 2.46
520 AAPL  @ 9.88
609 BAC   @ 1.78
866 C     @ 3.16
685 AAPL  @ 8.68
280 AAPL  @ 6.00
612 CMCSA @ 8.72
914 CSCO  @ 2.96
960 CMCSA @ 4.48
509 C     @ 2.56
704 AAPL  @ 5.93
542 AAPL  @ 4.90
230 CAT   @ 9.70
56 CAT   @ 2.20
652 BBBY  @ 2.60
909 C     @ 2.68
863 CSCO  @ 4.40
259 CSCO  @ 3.90
20 AA    @ 8.44
610 C     @ 7.22
703 CSCO  @ 4.65
175 CMCSA @ 2.64
323 BA    @ 8.38
915 BBBY  @ 1.56
438 BAC   @ 1.86
57 CMCSA @ 5.10
280 C     @ 5.44
982 BAC   @ 5.58
391 C     @ 6.66
568 AA    @ 9.22
464 AA    @ 1.19
759 AAPL  @ 3.58
69 AA    @ 9.64
505 C     @ 1.00
65 CMCSA @ 6.43
232 BBBY  @ 7.18
383 AA    @ 3.53
60 AAPL  @ 9.56
162 BA    @ 7.54
285 BA    @ 7.00
546 BA    @ 1.96
318 C     @ 1.45
136 CAT   @ 4.50
99 BA    @ 2.50
479 BA    @ 7.27
290 AAPL  @ 4.78
268 CSCO  @ 9.50
984 C     @ 5.60
517 C     @ 6.40
801 CSCO  @ 9.56
726 CSCO  @ 5.25
938 CSCO  @ 3.95
997 CMCSA @ 6.82
109 AAPL  @ 5.00
219 CAT   @ 8.20
248 CAT   @ 8.89
490 C     @ 5.38
479 CSCO  @ 6.14
235 AA    @ 4.64
270 C     @ 1.73
497 AAPL  @ 4.40
514 BAC   @ 8.92
754 CMCSA @ 4.32
931 AA    @ 2.20
212 BAC   @ 4.84
936 BAC   @ 2.14
373 CAT   @ 2.45
877 C     @ 4.20
243 AA    @ 4.60
113 AA    @ 4.67
494 CMCSA @ 7.12
511 BBBY  @ 6.46
254 CMCSA @ 5.77
203 BBBY  @ 4.64
179 AA    @ 8.80
272 BA    @ 5.22
629 BBBY  @ 5.95
242 AA    @ 2.60
2 AAPL  @ 6.84
43 C     @ 6.00
613 CSCO  @ 7.03
456 BAC   @ 8.11
490 BAC   @ 6.28
534 C     @ 5.28
454 CAT   @ 8.32
990 BA    @ 7.30
611 AA    @ 4.44
296 CSCO  @ 1.23
959 AA    @ 9.88
465 CSCO  @ 8.88
90 BBBY  @ 1.00
731 CMCSA @ 4.96
650 BA    @ 6.94
96 AA    @ 2.60
546 CAT   @ 5.25
943 AAPL  @ 5.26
402 BBBY  @ 3.16
401 C     @ 2.78
1000 BBBY  @ 5.20
1 AA    @ 8.75
635 CMCSA @ 4.80
351 C     @ 3.25
